review_id,app,platform,rating,title,body,date,version,username
14267224116,Michael,ios,1,모두의차고는 어디서 보나요?,모두의차고에서 차량 리뷰들 궁금해서 다운받고 가입했는데 정작 그건 PC로 볼 때만 나오고 아무리 돌아다녀도 내차 관리밖에 없네요. 삭제합니다.,2026-07-05T12:39:03-07:00,2026.06.06,결제한아이
14265813558,Michael,ios,2,입력이 까다로움,단가가 자동으로 입력되는것 자체가 오류 심함  한달치 주유정보 입력할 땐 단가가 계속 멋대로 입력되어 다시 수정입력을 매번 해야 함 누가 주유하면서 실시간 입력을 할까? 7년간 써오면서 지난 세월이 아까워서 쓸뿐 이렇게 까지 신경 써야하는지 ...,2026-07-05T05:32:30-07:00,2026.06.06,논현동반바지
14255866313,Michael,ios,1,앱신경좀쓰길,내차정보를 등록해도 계속등록하라는 무한반복 차정보만 6개넘게 등록되고 또차정보 조회,2026-07-02T17:40:11-07:00,2026.06.06,비엠마니아꼬
14231899710,Michael,ios,5,차량관리,마이클 덕분에 차량관리랑 예약이 편해졌어요,2026-06-27T01:15:39-07:00,2026.06.05,하화22
14230981257,Michael,ios,5,무료인데 좋아요,무료인데 아주 좋네요 만족합니다,2026-06-26T19:16:52-07:00,2026.06.05,안졸리뉘ㅋㅋ
14226640826,Michael,ios,5,굿,예약하기좋아요,2026-06-25T17:45:05-07:00,2026.06.05,Shdedtayo
14222861162,Michael,ios,5,좋은데,알림이 마니 와요,2026-06-24T19:02:06-07:00,2026.06.05,성대123
14220211458,Michael,ios,1,앱 실행오류,"몇 일 전부터 앱이 실행 안되네요
오랫동안 사용하던 앱이었는데 누적 데이타가 많은데 많이 짜증나네요.
아이폰 8플러스 iOS 16 정도인데 실행 안되는 건 의도한 건가요?",2026-06-24T04:19:42-07:00,2026.02.01,에이포
14219860547,Michael,ios,5,편리합니다,차 메니져가 따로잇는거 같아요,2026-06-24T02:01:37-07:00,2026.06.05,ID좀비
14218851732,Michael,ios,3,아이폰 구버전도 사용가능하게해주세요,이제 17버전 이상만 지원하네요..,2026-06-23T18:46:12-07:00,2026.02.01,일산다람쥐
14216549724,Michael,ios,4,정말 좋지만 한가지 바람이 있습니다,정말 예약도 편리하고 차관리하기 좋습니다 ㅎㅎ 그치만 정비목록에 브레이크 패드와 디스크는 따로 분리해서 기록할 수 있게 바꿔주시면 정말 좋을거같아요!!,2026-06-23T05:38:54-07:00,2026.06.04,mingo0929
14215905222,Michael,ios,1,아니 갑자기 이러면..,구형 아이폰에서는 영원히 쓸수 없게 되었어요 기록한거 백업이라도 하게 풀어주세요 기간은 주셨어야죠…,2026-06-23T01:24:58-07:00,2026.02.01,어커커커커
14215374030,Michael,ios,5,어플의 편리함,모든 업체를 한눈에 볼 수 있고 가깝고 가선비 좋은 곳은 한눈에 볼 수 있는 편리함에 좋았습니다,2026-06-22T21:11:14-07:00,2026.06.04,베리영지
14215330182,Michael,ios,5,지원 안되는 iso 버전 로그인,"구형폰이라서 업데이트뜨고 실행이 안됩니다.
구사양 폰에서고 계속 사용하게해 주세요",2026-06-22T20:51:40-07:00,2026.02.00,ㅈㅁㅈ82
14214591511,Michael,ios,5,편한어플입미다,쓰다보면. 편해집니다,2026-06-22T15:52:59-07:00,2026.06.04,타금민
14211524003,Michael,ios,5,눈텡이 안맞는 앱이예요,너뮤 좋아요  항상 차  수리비가 다달하 걱정인데 좋아요,2026-06-21T21:09:48-07:00,2026.06.04,쩡 팔김
14211087757,Michael,ios,5,정말 아주굿,만족합니다. 적극추천,2026-06-21T18:04:19-07:00,2026.06.04,K.H LEE87
14206065554,Michael,ios,5,업데이트,"이전 버전 디바이스 사용자는 앱사용아루못하게 하느누업데이트는 무엇일까요? 10년 넘게 마카롱부터 사용했던 사용자는 데이터도 볼 수 없고 오일교환예약도 못하는건가요? 곧 예약도 해야하고, 관이 기록도 해야 하는데 업데이트 후 아예 앱을 실행할 수가 없는것은 참 기묘합니다.",2026-06-20T10:37:22-07:00,2026.02.01,올드한보이
14204008777,Michael,ios,5,구형 아이오에스 지원 관련,"업데이트 하라면서 앱에 접속을 할 수 없는데 
ios 17 이상 아니면 업데이트가 안되네요.
구형 아이폰에 대한 지원 방법을 마련해주시기 부탁드립니다. 현재까지 쌓아온 데이터에 접근 할 방법이 없어지니 막막하네요.",2026-06-19T22:30:22-07:00,2026.02.01,djshwufifjw
14203484448,Michael,ios,1,사라짐,내차정보 모든게 갑자기 사라지고 다른차로 변경되어있음,2026-06-19T18:56:29-07:00,2026.06.04,이젠 쓰지않아요
14200845805,Michael,ios,4,업데이트,구형 아이폰을 쓰는데 이번 업데이트 부터 지원이 안되는데 실행조차 안되네요; 업데이트 하라는 메시지만; 몇년을 사용했는데 백업이나 실행조차 못하네요 이것때문에 폰을 바꿀수도없는 노릇이고;;;,2026-06-19T04:04:37-07:00,2026.02.01,-_ -)/
14200562931,Michael,ios,1,구형 아이폰은 이제 사용안돼나요?,버전이 이제17이상이네요,2026-06-19T02:09:08-07:00,2026.02.01,내신뢰도내뇌
14200472403,Michael,ios,1,업데이트하라면서 왜,앱스토어오면 열기만 되는거지.. 결국 사용도 못함,2026-06-19T01:28:36-07:00,2026.06.03,띵이작은언니
14200464121,Michael,ios,2,업데이트를 하라는데 할게 없고,업데이트 하라는데 링크를 따라가도 ... 정비 상황을 확인하고싶은데요,2026-06-19T01:24:50-07:00,2026.06.03,ㅇㅇㅎㅎㅎㅎㅎㅁㅁㅁㅁㅁㅁ
14200460021,Michael,ios,4,안 열려요,어플 들어갔더니 앱 업데이트가 필요하다는 문구만 떠서 업데이트 하고 바로 ‘열기’로 들어가도 똑같이 업데이트 필요하다는 문구밖에 안 나와요. 열기 말고 그냥 어플 로 들어가도 업데이트 하라고 나와요. 걍 어플이 먹통입니다.,2026-06-19T01:22:57-07:00,2026.06.03,징하다 징해
14200450727,Michael,ios,1,어플 업데이트,"어플 접속하자마자 업데이트 하라고 팝업 뜨면서 앱스토어 연결되는데 앱스토어에는 업데이트가 안되고, “열기”만 돼요. 해결좀해주세요",2026-06-19T01:18:44-07:00,2026.06.03,Yeni Kim
14200447796,Michael,ios,3,실행이 안돼요,업데이트 하라고 떠서 해도 어플 실행하면 업데리트하라고 뜨기민 하고 열리지 않습니다!! 정보 다 날아가는거 아니겠죠...,2026-06-19T01:17:25-07:00,2026.06.03,로다쓰
14200446753,Michael,ios,5,업데이트가 안돼요,최신버전 업데이트 하라는 화면이 있어 앱스토어 들어가도 업데이트버튼이 안뜹니다 계속 열기만 떠요,2026-06-19T01:16:55-07:00,2026.06.03,나랑께붊
14200442843,Michael,ios,5,차량관리편합니다,잘 이용하고 있어요,2026-06-19T01:15:14-07:00,2026.06.04,나디아81
14200435058,Michael,ios,1,업데이트 안됨,"업데이트해라고 해서 업데이트 다운로드 눌렀는데 업데이트는 없고 열기 반복만 되네요
그래서 별점도 1입니다.",2026-06-19T01:11:40-07:00,2026.06.03,이쁜 남자
14200433028,Michael,ios,3,무한 업데이트…?,로그인이 안되고 업데이트하라고 하는데 업데이트는 안되고 뭔가요?,2026-06-19T01:10:44-07:00,2026.06.03,얺노어요융
14200429077,Michael,ios,5,업데이트가 안되네여,업데이트가 안되네요,2026-06-19T01:09:00-07:00,2026.06.03,카덕2
14200425151,Michael,ios,1,앱 사용불가,"업데이트 하라고 하면서 안 열리고 앱스터어 열면 앱 업데이트 없고 그냥 열기버튼만 나와요 
계속 앱 다시 켜도 동일해요",2026-06-19T01:07:14-07:00,2026.06.03,Find.
14200416829,Michael,ios,4,업데이트가 안됩니다,업데이트하라고 해서 앱스토어 들어왔는데 업데이트가 안되네요 그 전까지는 잘 사용한 어플입니다 빨리 고쳐주시면 감사하겠습니다,2026-06-19T01:03:27-07:00,2026.06.03,wmfrjfl9
14200414061,Michael,ios,4,업데이트,업데이트 하라고 하는데 앱스토어 업데이트가 안뜨네요?,2026-06-19T01:02:12-07:00,2026.06.03,나츨라플라
14200413191,Michael,ios,5,업데이트 이슈,"현재 기기버전은 ios 26.5 라 더 이상의 업데이트는 불가능한데, 마이클 앱 실행하니 앱 업데이트를 하라고 표시되고 접속이 안되어, 앱스토어로 와보니 “업데이트” 버튼이 아니라 “열기” 밖에 안되네요. 혹시 앱의 이슈가 있는건가요?",2026-06-19T01:01:50-07:00,2026.06.03,Muumimaailma18
14200402126,Michael,ios,1,업데이트가 없는데 업데이트 하라고 실행이 안 됩니다,업데이트가 없는데 업데이트 하라고 실행이 안 됩니다,2026-06-19T00:56:46-07:00,2026.06.03,광고알림불편
14200401017,Michael,ios,1,업데이트 안됨,어플들어가면 업데이트하라고 앱스토어로 자동 이동되고 업데이트 버튼 누르면 다시 업데이트하라고 문한 반복 ㅠㅠ,2026-06-19T00:56:15-07:00,2026.06.03,추러스킬러
14200395024,Michael,ios,5,계속 업데이트하라고 뜹니다,"업데이트 할게 없는데 업데이트하라고 하면서 어플이 실행이 안됩니다
빠른 조치 부탁드립니다",2026-06-19T00:53:36-07:00,2026.06.03,뽀뽕뽕이
14200392134,Michael,ios,4,앱 업데이트 했는데도,계속 업데이트 하라고 뜨네요. 앱 사용이 불가능 합니다.,2026-06-19T00:52:18-07:00,2026.06.03,Blancmain
14200384787,Michael,ios,1,업데이트,업데리트 했는데 왜 계속 최신으로 다시 업데이트 하라는고야ㅡㅡ,2026-06-19T00:49:00-07:00,2026.06.03,뭐뭐뭐망겜
14200382044,Michael,ios,1,잘 쓰다 뭔 이런,업데이트를 하고 켜도 똑같이 업데이트를 하라고 하네요,2026-06-19T00:47:46-07:00,2026.06.03,리슌9
14200362518,Michael,ios,1,업데이트 에러,앱 열면 업데이트 하라고 앱스토어로 연결되는데 최신버전임 이미,2026-06-19T00:38:52-07:00,2026.06.03,능보맨
14199950586,Michael,ios,5,자동차 정비에 꽃 필요한 어플!!,사용하기 쉽고 예약하기도 편해요!!,2026-06-18T21:34:43-07:00,2026.06.03,oskwon
14195766784,Michael,ios,5,일목요연한 관리 정보와 편리한 정비예약,좋은 어플 서비스 감사합니다!,2026-06-17T19:39:04-07:00,2026.06.03,erichan21
14178031268,Michael,ios,5,요즘 며칠 접속이 안되네요? 사업 접었나?요?,요즘 며칠 접속이 안되네요 ?  불안하게 ? 잘 쓰고 있습니다. 마카롱 시절부터. 잘 복구되면 좋겠네요.,2026-06-13T07:21:49-07:00,2026.06.02,다있슈보이다
14172966906,Michael,ios,5,절대로 사라지는 안되는 앱,지금까지 많은 히스토리를 사용해봤지만 매번 실패엿지만 마카롱은 정말로 뛰어난 앱입니다,2026-06-12T01:04:52-07:00,2026.06.02,DONGDONG_E
14168613677,Michael,ios,5,좋네요,편리하네요,2026-06-10T21:40:26-07:00,2026.06.02,지칠고옹
14161472245,Michael,ios,1,AI 영수증 스캔,AI로 영수증 스캔하면 인식 후 기입은 되는데 저장은 안되네요,2026-06-09T02:02:24-07:00,2026.06.01,뮤직의신
14161318348,Michael,ios,5,편한 어플,가격 및 편리함,2026-06-09T00:50:25-07:00,2026.06.01,유령퍼터
